user_id_encoded,paintingId_encoded,art_knowledge_enc,visit_rate_enc,artist_encoded,duration_seconds,rep_year,range_width,engagement_level,engagement_score,interest_binary,painting_genre,inv_Art student,inv_Art teacher,inv_No involvement,inv_Professional/Artist,style_Abstractionism,style_Art Nouveau,style_Baroque,style_Cubism,style_Expressionism,style_Impressionism,style_Modern Art,style_Neoclassicism,style_Pop Art,style_Post Impressionism,style_Realism,style_Renaissance,style_Rococo,style_Romanticism,style_Ukiyo-e,genre_Animal Painting,genre_Cityscape,genre_Genre Painting,genre_History Painting,genre_Illustration,genre_Interior Painting,genre_Landscape,genre_Mythological Painting,genre_Nature Morte,genre_Nude Painting,genre_Portrait,genre_Religious Painting,genre_Still Life
11,83,0.25,0.5,30,-0.2490517854778596,0.8936022844264171,-0.5018142634016354,1,-0.3552926887331052,0,"['Landscape', 'History Painting']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11,82,0.25,0.5,67,-0.2292500687066439,0.8867409918525198,-0.5018142634016354,1,-0.2795442672667914,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
11,122,0.25,0.5,125,-0.07223082163348288,1.0171055507565685,-0.5018142634016354,2,0.16781153794064754,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
11,9,0.25,0.5,41,-0.3017633977279972,1.1371781707997712,1.6011158371529008,0,-0.5940196685359538,0,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
11,11,0.25,0.5,163,-0.15338997065353593,0.6225812277574737,3.746962878535081,1,-0.036300361453713875,0,"['Landscape', 'Nature Morte']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
11,12,0.25,0.5,45,-0.2903286035361684,0.7941135421049063,1.6011158371529008,0,-0.536699179567339,0,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
11,124,0.25,0.5,118,-0.21446850548306037,1.0376894284782603,-0.5018142634016354,1,-0.2268153879306003,0,['Portrait'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,92,0.25,0.5,230,0.9923206278838452,1.7032348081462985,-0.5018142634016354,3,1.3472181858190746,1,"['Portrait', 'History Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
11,108,0.25,0.5,127,-0.293954269987236,1.1749152799562064,-0.07264485512519941,0,-0.5544892521226464,0,"['Landscape', 'History Painting']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11,241,0.25,0.5,43,-0.10095725582271126,1.0376894284782603,-0.5018142634016354,2,0.10063737094779315,1,"['Landscape', 'Cityscape']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
11,242,0.25,0.5,164,-0.15004320162178114,0.8078361272527008,-0.4588973225739918,1,-0.026921794693727213,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
11,243,0.25,0.5,164,-0.2063804803229864,-0.0635480296322562,-0.4588973225739918,1,-0.19919698174536316,0,['Portrait'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,245,0.25,0.5,67,-0.23231794031908581,0.9347700398698009,-0.5018142634016354,1,-0.2908782834289455,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
11,246,0.25,0.5,67,-0.13219376678575576,0.9347700398698009,-0.5018142634016354,1,0.02153981594516599,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
11,131,0.25,0.5,155,-0.4016086738420143,1.1817765725301037,0.3565245531512366,0,-1.3533455309514462,0,['Portrait'],0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,247,0.25,0.5,16,-0.11769110098148508,-0.0635480296322562,-0.4588973225739918,2,0.05911316019000831,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
11,286,0.25,0.5,186,0.6333796492281467,0.4510489134100413,1.6011158371529008,3,1.0906518479596738,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
11,138,0.25,0.5,3,0.47942827376742747,0.9827990878870819,-0.5018142634016354,3,0.9539937140575294,1,"['Landscape', 'History Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11,134,0.25,0.5,153,-0.07027853969829259,0.8181280661135468,-0.5018142634016354,2,0.17220313553196137,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
11,288,0.25,0.5,73,0.9270586317646273,1.6552057601290173,-0.5018142634016354,3,1.3055941346596245,1,"['Landscape', 'Nature Morte']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
11,135,0.25,0.5,126,-0.16956602097368395,0.9690765027392874,-0.5018142634016354,1,-0.08303271835542503,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
11,136,0.25,0.5,113,-0.3893371873922468,0.7632377255223683,-0.07264485512519941,0,-1.2185326781728942,0,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
11,277,0.25,0.5,176,0.29479818218228965,0.5985667037488333,-0.5018142634016354,3,0.7576901052284601,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
11,282,0.25,0.5,98,-0.402445366099953,0.6260118740444224,-0.5018142634016354,0,-1.3633007294385304,0,"['History Painting', 'Portrait']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
11,137,0.25,0.5,119,0.2549158512205454,0.7495151403745738,-0.5018142634016354,3,0.7091466713321166,1,"['History Painting', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
11,159,0.25,0.5,170,-0.07557759066523763,0.9279087472959036,-0.07264485512519941,2,0.16023383381421832,1,"['Portrait', 'History Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
11,278,0.25,0.5,228,-0.05521807905539618,0.433895681975298,-0.5018142634016354,2,0.20539264604012925,1,['Portrait'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,158,0.25,0.5,53,0.0022347893230606833,0.3584214636624277,-0.5018142634016354,2,0.3220070796583468,1,['Portrait'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,140,0.25,0.5,110,0.006697148032067041,0.059955236697895195,-0.4588973225739918,2,0.33047337695453916,1,"['History Painting', 'Mythological Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
11,168,0.25,0.5,32,-0.08450230808325034,-0.08070126106699944,-0.5018142634016354,2,0.13971522144048285,1,"['History Painting', 'Portrait']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
11,171,0.25,0.5,47,-0.1949456861311576,-0.14931418680597244,-0.5018142634016354,1,-0.16151650726772301,0,"['History Painting', 'Genre Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
11,173,0.25,0.5,206,-0.27471034805464617,-0.6261740206918347,-0.4588973225739918,0,-0.46377912918836023,0,"['History Painting', 'Religious Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
11,186,0.25,0.5,51,1.5400751594143753,-0.7736918110306267,-0.5018142634016354,3,1.6375727932727588,1,"['Portrait', 'History Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
11,184,0.25,0.5,17,0.36591702410707844,-0.7496772870219861,3.746962878535081,3,0.8383517500043111,1,"['History Painting', 'Religious Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
11,185,0.25,0.5,51,0.23093067315963625,-0.8148595664740105,-0.07264485512519941,3,0.6786659049177546,1,"['History Painting', 'Nude Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
11,189,0.25,0.5,212,-0.22339322290107308,-0.8457353830565483,-0.4588973225739918,1,-0.25828783105525305,0,"['History Painting', 'Religious Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
11,195,0.25,0.5,104,-0.38236475190942437,-0.6982175927177564,-0.07264485512519941,0,-1.1499261076068588,0,"['History Painting', 'Religious Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
11,267,0.25,0.5,135,0.0220365060942763,-1.0687273917082105,-0.4159803817463482,2,0.3589945008054461,1,"['History Painting', 'Religious Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
11,234,0.25,0.5,219,0.7072874653460645,-1.0584354528473645,-0.4588973225739918,3,1.808256501615385,1,"['History Painting', 'Religious Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
11,229,0.25,0.5,72,-0.3070624486949422,-1.0618660991343132,0.18485678984066217,0,-0.6218478841279791,0,"['History Painting', 'Religious Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
11,235,0.25,0.5,159,-0.375392316426602,-0.7668305184567293,0.3565245531512366,0,-1.086094502018005,0,"['History Painting', 'Portrait']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
11,254,0.25,0.5,97,0.44233491699881217,-0.859457968204343,-0.3730634409187046,3,0.9177833229263248,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
11,255,0.25,0.5,57,-0.12354794678705594,-0.7496772870219861,3.746962878535081,1,0.04412403053940984,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
11,228,0.25,0.5,129,-0.264112246120756,-0.6776337149960645,0.3565245531512366,1,-0.41740478951062787,0,"['History Painting', 'Religious Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
11,342,0.25,0.5,188,0.19411621381033384,-1.2093838894731053,0.9144447839106034,2,0.6298181784657556,1,"['Portrait', 'History Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
11,339,0.25,0.5,221,-0.35252272804294443,-1.192230658038362,-0.07264485512519941,0,-0.9033197649019749,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
11,291,0.25,0.5,138,-0.32128621707989996,-0.8491660293434969,0.3565245531512366,0,-0.7010076021434025,0,"['Landscape', 'History Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11,346,0.25,0.5,219,-0.20387040354917033,-0.965808003099751,-0.07264485512519941,1,-0.190792082123423,0,"['History Painting', 'Portrait']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
22,18,0.25,0.5,11,0.04936845318694023,1.442505690338201,-0.5018142634016354,2,0.40771547370393435,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
22,19,0.25,0.5,182,-0.10625630678965634,-0.0635480296322562,-0.4588973225739918,2,0.08769022650218511,1,"['Landscape', 'Cityscape']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,29,0.25,0.5,115,0.12467075640142242,1.559147664094455,-0.5018142634016354,3,0.5299316618192251,1,"['History Painting', 'Portrait']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
22,30,0.25,0.5,165,-0.21725747967618933,1.5865928343900444,-0.5018142634016354,1,-0.2365350599611985,0,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
22,42,0.25,0.5,64,-0.3408090364318027,1.2229443279734875,-0.5018142634016354,0,-0.822138013282787,0,"['Landscape', 'History Painting']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
22,62,0.25,0.5,79,0.36535922926845266,1.257250790842974,-0.5018142634016354,3,0.8377459206924984,1,['Portrait'],0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,64,0.25,0.5,79,-0.1745861745213161,1.257250790842974,-0.5018142634016354,1,-0.0980335177585735,0,"['Portrait', 'History Painting']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
22,63,0.25,0.5,79,-0.03904202873524815,1.2092217428256928,-0.5018142634016354,2,0.23975214862608485,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
22,66,0.25,0.5,146,-0.17068161065093554,1.3395863017297416,-0.5018142634016354,1,-0.08634509906268341,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
22,67,0.25,0.5,79,-0.2602076822503755,1.2092217428256928,-0.5018142634016354,1,-0.4008935490528279,0,['Landscape'],0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22,7,0.25,0.5,195,-0.18044302032688692,1.051412013626055,-0.5018142634016354,1,-0.11585016415964075,0,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
22,73,0.25,0.5,137,-0.2933964751486102,1.120024939365028,-0.5018142634016354,0,-0.5517297659542064,0,"['Landscape', 'Nature Morte']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
22,74,0.25,0.5,137,-0.17068161065093554,1.1337475245128226,-0.5018142634016354,1,-0.08634509906268341,0,"['Landscape', 'Cityscape']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,79,0.25,0.5,95,-0.2102850441933669,1.188637865104001,-0.07264485512519941,1,-0.21242625153552297,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
22,46,0.25,0.5,69,-0.21753637709550222,1.1543314022345144,-0.5018142634016354,1,-0.23751271424592457,0,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
22,102,0.25,0.5,183,0.515963835697417,0.9827990878870819,-0.5018142634016354,3,0.9883149825761528,1,"['Cityscape', 'Landscape']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,101,0.25,0.5,239,0.2987027460526702,0.8936022844264171,-0.5018142634016354,3,0.7623074400740547,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
22,90,0.25,0.5,209,0.3522510505607464,0.914186162148109,-0.5018142634016354,3,0.8233925450804683,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
22,93,0.25,0.5,67,0.7694815898528405,0.9553539175914928,-0.5018142634016354,3,1.1965461988466946,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
22,91,0.25,0.5,67,0.1653897796211054,0.8867409918525198,-0.5018142634016354,3,0.5898095414053323,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
22,82,0.25,0.5,67,-0.375392316426602,0.8867409918525198,-0.5018142634016354,0,-1.086094502018005,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
22,122,0.25,0.5,125,0.005581558354815377,1.0171055507565685,-0.5018142634016354,2,0.3283641151994155,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
22,10,0.25,0.5,41,-0.3092936280494454,0.9210474547220062,0.3565245531512366,0,-0.6338223243541026,0,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
22,11,0.25,0.5,163,-0.15366886807284882,0.6225812277574737,3.746962878535081,1,-0.03708625311581296,0,"['Landscape', 'Nature Morte']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
22,92,0.25,0.5,230,1.035828625296657,1.7032348081462985,-0.5018142634016354,3,1.3739541901828267,1,"['Portrait', 'History Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
22,241,0.25,0.5,43,0.022594300932902083,1.0376894284782603,-0.5018142634016354,2,0.3600151109878839,1,"['Landscape', 'Cityscape']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,242,0.25,0.5,164,-0.07976105195493109,0.8078361272527008,-0.4588973225739918,2,0.1506728394221813,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
22,243,0.25,0.5,164,-0.19912914742085105,-0.0635480296322562,-0.4588973225739918,1,-0.17512320931404335,0,['Portrait'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,245,0.25,0.5,67,-0.051871310023641384,0.9347700398698009,-0.5018142634016354,2,0.21260784803963953,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
22,246,0.25,0.5,67,-0.2861451422464749,0.9347700398698009,-0.5018142634016354,0,-0.5165918345063015,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
22,131,0.25,0.5,155,-0.2827983732147202,1.1817765725301037,0.3565245531512366,0,-0.5008173177250137,0,['Portrait'],0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,247,0.25,0.5,16,-0.1352616383981976,-0.0635480296322562,-0.4588973225739918,2,0.013390539076608449,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
22,287,0.25,0.5,50,0.02984563383503745,0.6122892888966278,-0.5018142634016354,2,0.37318075627341274,1,"['Landscape', 'History Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
22,138,0.25,0.5,3,0.31822556540457303,0.9827990878870819,-0.5018142634016354,3,0.7850518738561953,1,"['Landscape', 'History Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
22,134,0.25,0.5,153,0.23483523703001682,0.8181280661135468,-0.5018142634016354,3,0.6836974092741217,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
22,288,0.25,0.5,73,0.708403055023316,1.6552057601290173,-0.5018142634016354,3,1.15052883177213,1,"['Landscape', 'Nature Morte']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
22,137,0.25,0.5,119,0.7538633343713182,0.7495151403745738,-0.5018142634016354,3,1.1849970255201265,1,"['History Painting', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
22,277,0.25,0.5,176,-0.21920976161137962,0.5985667037488333,-0.5018142634016354,1,-0.2434006176129323,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
22,159,0.25,0.5,170,-0.3447136003021833,0.9279087472959036,-0.07264485512519941,0,-0.8484085162558447,0,"['Portrait', 'History Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
22,278,0.25,0.5,228,-0.17263389258612583,0.433895681975298,-0.5018142634016354,1,-0.09217069615309731,0,['Portrait'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,158,0.25,0.5,53,0.10375344995295513,0.3584214636624277,-0.5018142634016354,3,0.49758300734520056,1,['Portrait'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,140,0.25,0.5,110,0.028730044157785885,0.059955236697895195,-0.4588973225739918,2,0.37116752790803287,1,"['History Painting', 'Mythological Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
22,274,0.25,0.5,145,-0.38152805965148573,-0.0635480296322562,3.746962878535081,0,-1.142027678980308,0,"['History Painting', 'Illustration']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
22,146,0.25,0.5,100,-0.24709950354266932,-0.19734323482325353,-0.07264485512519941,1,-0.3475404407866495,0,"['History Painting', 'Landscape']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
22,168,0.25,0.5,32,-0.22395101773969886,-0.08070126106699944,-0.5018142634016354,1,0.7436257828609799,0,"['History Painting', 'Portrait']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
22,166,0.25,0.5,152,-0.402445366099953,-0.22478840511884274,-0.5018142634016354,0,-1.3633007294385304,0,"['History Painting', 'Portrait']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
22,171,0.25,0.5,47,-0.09872607646820808,-0.14931418680597244,-0.5018142634016354,2,0.8925525937348563,1,"['History Painting', 'Genre Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
22,172,0.25,0.5,47,-0.24821509321992088,-0.14245289423207513,-0.5018142634016354,1,-0.3519622732456585,0,"['History Painting', 'Religious Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
22,185,0.25,0.5,51,0.822193202102978,-0.8148595664740105,-0.07264485512519941,3,1.2344850779218108,1,"['History Painting', 'Nude Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
22,184,0.25,0.5,17,0.3603390757208205,-0.7496772870219861,3.746962878535081,3,0.8322753803829864,1,"['History Painting', 'Religious Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
22,186,0.25,0.5,51,-0.24124265773709846,-0.7736918110306267,-0.5018142634016354,1,-0.32466911100586,0,"['Portrait', 'History Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
22,189,0.25,0.5,212,0.016737455127331317,-0.8457353830565483,-0.4588973225739918,2,0.34924165892087283,1,"['History Painting', 'Religious Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
